date,year,quarter,gdp_real,consumption_real,investment_real,gov_spending_real,exports_real,imports_real,gdp_growth_rate,consumption_growth_rate,investment_growth_rate,gdp_nominal,total_compensation,gross_operating_surplus,employment,labor_force,unemployment_rate,real_wage_index,productivity_index,wage_share,profit_share,cpi,ppi,gdp_deflator,inflation_rate,unit_labor_cost,private_debt,private_debt_gdp_ratio,credit_growth_rate,asset_price_index,policy_interest_rate,corporate_profits,finance_sector_value,finance_sector_share,gov_revenue,gov_spending,budget_balance,budget_balance_gdp,gov_debt,gov_debt_gdp,trade_balance,trade_balance_gdp,current_account,current_account_gdp,net_foreign_assets,capital_inflows
2011-09-30,2011,3,245.32614145900047,117.43919965030112,100.0252857089966,39.70767282781511,45.019095198638496,56.8651119267509,0.014630267368956442,0.010924699109823828,0.01655003327003579,47767.11009929282,143.03613566922272,102.29000578977775,167.18203474568747,196.89647733762112,15.0,2013.9537375724005,146.74192824138285,0.5830448186995485,0.4169551813004515,17980.221280767266,47793.0001688872,19470.860225173263,-2.0,1372.4460089276945,57434.358776771274,1.2023829504733128,0.004325853394580815,900.416426763594,0.0,61.19089010308315,4476.8376251422105,9.372217862534015,15727.824214177912,7731.4254749729835,7996.3987392049285,16.7403862670003,-369841.9336234741,-774.2606426360918,-2306.521359381409,-4.828680978578934,-4772.68775940743,-9.99157736251264,-123308.32000130105,4772.68775940743
2011-12-31,2011,4,249.95512084517958,119.43101716875336,102.0658081609913,40.411909605418664,45.750852476303166,57.70446656628688,0.018868675627675455,0.01696041461780459,0.02040006621856771,47656.305782213414,145.60338612771156,104.351734717468,168.77250265887764,197.33736619462758,14.475141777040502,1190.8464998945062,148.10180385272116,0.5825181161937357,0.4174818838062643,17620.61685515192,46527.179089498175,19065.94496686923,-2.0,804.0729207314283,56331.25302415885,1.1820314667609664,0.019194778221348255,905.3356629654342,0.0,62.42731231237746,4470.169249154238,9.380016297491995,16095.31448549982,7704.912445430062,8390.40204006976,17.606068918588477,-378232.33566354384,-793.666922887485,-2279.069483948221,-4.782304139064908,-4790.817273653207,-10.052850708879884,-125587.38948524927,4790.817273653207
2012-03-31,2012,1,253.20408333408332,120.74470772103848,102.41833137988749,42.822178629611585,46.24941091959797,59.030545316052155,0.012998183345545814,0.01099957601825417,0.003453881620573071,47284.84976860476,147.57883131329615,105.62525202078717,169.84046976044283,197.82564666057064,14.146384643516315,713.2613215924889,149.08348033376467,0.5828453845216123,0.4171546154783877,17268.20451804888,45396.114333198326,18674.600008806352,-2.0,478.43082278174336,56672.07438836565,1.1985249961816231,-0.010730051247273102,907.6182067666173,0.0,63.194331160876864,4438.968286203368,9.38771785873509,15414.689224099257,7996.870574136517,7417.81864996274,15.687516585677876,-385650.15431350656,-815.5892557568466,-2386.8257251257846,-5.04775998402461,-4946.310029333286,-10.460665632943254,-127974.21521037506,4946.310029333286
2012-06-30,2012,2,256.1303595415309,121.5822030759744,105.85003056758033,42.235914325463256,46.71875288272055,60.25654131020764,0.011556986636690808,0.006936083334358759,0.03350668910006044,46822.78026561882,149.78340295980914,106.34695658172174,171.43805347516812,198.86672076393677,13.792487341975956,434.8059941329444,149.40111273406987,0.5847936309772842,0.4152063690227158,16922.8404276879,44082.824427775005,18280.839627692254,-2.0,291.03263434649773,58612.82363654801,1.2518014373355446,0.040616382476741805,919.1146374311553,0.0,63.63329894661822,4399.151794541143,9.395323749647917,15129.09457133058,7721.079763127436,7408.014808203143,15.821390285195694,-393058.1691217097,-839.45926938116,-2474.8213915651954,-5.285507134616727,-5083.802123604,-10.857540057989572,-130449.03660194026,5083.802123604
2012-09-30,2012,3,258.88843825613117,122.28020088376196,108.36397437604673,42.18318554311778,46.90777737932951,60.8466999261248,0.010768261597481791,0.005740953775540538,0.023750052739581966,46354.605124414535,152.37077925486153,106.51765900126964,172.9198915253432,199.552441427192,13.346140849680296,277.46661181844075,149.71582272718948,0.5885576825339476,0.4114423174660524,16584.383619134143,43001.58016500212,17905.24344642754,-2.0,185.32884952583626,57094.426770924365,1.231688342888143,0.03686433014900167,932.9403150059223,0.0,63.74455080319763,4358.647108299428,9.402835158666402,14904.69856577969,7553.002064953465,7351.696500826225,15.859689627588166,-400409.86562253593,-863.7973822619056,-2495.7980158126743,-5.3841425444441136,-5154.694708167734,-11.12013508546275,-132944.83461775293,5154.694708167734
2012-12-31,2012,4,261.5214222342985,123.27104686498237,110.06959651082529,42.7211076655239,47.169385916614765,61.70971472364783,0.010170342082106994,0.008103077800487907,0.01573975248323469,45895.06162801661,154.9443363698223,106.57708586447617,174.1857483906938,200.86114610601317,13.28051653217207,177.152134996225,150.13939122488554,0.5924728270673246,0.4075271729326754,16252.69594675146,42183.87976861201,17549.255137844488,-2.0,117.99177654242553,56587.46876890582,1.2329751123890427,0.011861045540408227,930.7106170618025,0.0,63.79105070607012,4318.84153278321,9.410253259463488,14702.055441677603,7497.236181936029,7204.819259741574,15.69846298091339,-407614.6848822775,-888.1449777451643,-2551.719400227732,-5.559899714068663,-5261.650480587346,-11.464524273294307,-135496.55401798067,5261.650480587346
2013-03-31,2013,1,264.4443992207445,123.90999832828447,112.42922399067976,43.33521975733665,47.45976597780571,62.68980883336209,0.011176816650328962,0.005183305241188988,0.02143759543646915,45457.90078143859,158.07431237893906,106.37008684180546,174.97332306162926,201.55125527108333,13.186686519866702,113.51962267244078,151.13412410165043,0.5977601070196491,0.4022398929803509,15927.642027816431,41174.10987349852,17189.965420100536,-2.0,75.11184078857616,57167.660448655384,1.2575956976877853,0.024382357849437174,958.2683411032788,0.0,63.67976502176355,4281.033813810006,9.417579211132516,14653.519479117547,7449.309291010745,7204.210188106802,15.84809255214977,-414818.8950703843,-912.5342084422947,-2618.0391003366344,-5.75926088827585,-5380.330962702981,-11.835854428411887,-138114.5931183173,5380.330962702981
2013-06-30,2013,2,267.3257266067619,125.308937490506,113.23770387615014,44.57558750752655,47.79467957346173,63.591181840882506,0.010895777692808072,0.011289961916674357,0.007191011880838082,45015.93111809861,161.54954872554734,105.77617788121456,176.00647924400437,202.39465683898894,13.037981341561384,74.42736129066172,151.88402594893014,0.6043172528740113,0.3956827471259887,15609.089187260102,40214.427949854486,16839.356125389822,-2.0,49.002757746023505,57444.70764750691,1.2760972886865674,0.004559393636135695,958.197513338218,0.0,63.33830618824957,4242.667849539896,9.424814158368338,14485.746491624708,7506.241925377172,6979.504566247536,15.50452116149039,-421798.39963663183,-936.998056377086,-2660.0292721662627,-5.909084197742609,-5475.521719975934,-12.163519856139342,-140774.62239048356,5475.521719975934
2013-09-30,2013,3,269.71018859368417,126.38692787631526,117.69450990027143,41.51291163694183,48.2127044220501,64.0968652418944,0.008919687667883243,0.008602661608960845,0.03935796887047238,44466.91542256978,165.02953660221618,104.68065199146797,177.37545904773722,203.51635028100284,12.844614792458634,48.92147340012872,152.05609053341297,0.6118772800638674,0.38812271993613257,15296.9074035149,39097.251263596045,16486.924596518955,-2.0,32.173307381843195,57858.84987583406,1.3011662564403337,0.05994654784042611,1004.5759529325599,0.0,62.69763765668707,4194.10133422737,9.431959231646182,14133.336621017937,6844.202439402142,7289.134181615796,16.392264028991086,-429087.5338182476,-964.9590706722565,-2618.8096171575376,-5.889344003898065,-5486.678257310359,-12.338787624845061,-143393.4320076411,5486.678257310359
2013-12-31,2013,4,272.03840741192266,127.03203930672761,119.58430811154125,41.282292890893316,48.685351499641506,64.54558439688097,0.008632298358390711,0.005104257546664087,0.01605680853653368,43922.6464662221,168.45274184987005,103.58566556205261,178.34442798333458,204.73868838504967,12.891681884801228,32.20568063633673,152.53541166833838,0.6192241141700172,0.3807758858299828,14990.969255444603,38086.62312275183,16145.751948809964,-2.0,21.113576371605014,58043.85306571143,1.3215017248641652,0.0011100981329236446,1014.4497944024262,0.0,62.058172238225715,4145.865428775485,9.43901554739828,13935.100717839718,6665.3366089448455,7269.764108894872,16.551288899419006,-436357.29792714247,-993.4676824692588,-2560.75386209184,-5.830144738799245,-5479.837579486499,-12.476109752859877,-145954.18586973293,5479.837579486499
2014-03-31,2014,1,273.17913125638756,126.96966693555603,120.47482325800195,41.32983058863554,49.26693444119744,64.86212396700341,0.004193245561600432,-0.0004909971650614527,0.007446755853870778,43198.02388959247,171.37707290359455,101.802058352793,179.62041217220673,205.9797126769715,12.797037223807983,21.19722244673016,152.0869081374135,0.6273432092539732,0.37265679074602676,14691.14987033571,37129.67427840253,15813.07609073905,-2.0,13.937572080548874,56151.49236578011,1.299862524019495,0.0022491649919257626,1018.5455803472622,0.0,61.00670308222507,4080.4785148603273,9.445984208188332,13321.687010767628,6535.517559154481,6786.1694516131465,15.709444184200546,-443143.4673787556,-1025.8419887709736,-2466.079186210665,-5.708777773061067,-5434.484487329537,-12.580400671149325,-148420.2650559436,5434.484487329537
2014-06-30,2014,2,274.97198702806907,127.89677359297266,122.74438136572122,40.73976656547917,49.344340714008666,65.75327521011263,0.006562930936327039,0.007301796403759753,0.018838443139766264,42586.614079839404,174.60910129958188,100.36288572848719,180.4690098129646,207.0525304566655,12.839022341368883,13.999894615903525,152.36521068799897,0.635006871742749,0.36499312825725105,14397.326872928996,36203.172121553194,15487.619135360204,-2.0,9.18838004600103,55180.441453101805,1.2957226735530578,0.026857764304135716,1037.9426499787614,0.0,60.16190652996201,4025.655691892288,9.452866302883756,13334.970237987818,6309.6198822962315,7025.350355691587,16.49661638401397,-450168.8177344472,-1057.0664690329493,-2541.3532789273195,-5.967493152103871,-5560.585645624738,-13.057120801386112,-150961.61833487093,5560.585645624738
2014-09-30,2014,3,274.8627670395082,127.83191425759827,123.10968407990438,40.254225763080626,49.56759464074587,65.90065170182095,-0.0003972040560981453,-0.0005071225297739374,0.002976125751082054,41717.53299745597,176.21461902818317,98.64814801132502,180.49531782712276,208.09277531580727,13.262093048065632,8.938662838983896,152.28249150638354,0.6411003604677182,0.35889963953228177,14109.380335470416,35473.494703363045,15177.586053865049,-2.0,5.869790250055894,55470.10068088662,1.3296591791338503,0.011985703369860394,1044.600995249695,0.0,59.15197062094667,3946.3379946031782,9.459662906825853,12482.119152602796,6109.6197555086765,6372.49939709412,15.275350528236482,-456541.3171315413,-1094.3631713778045,-2478.963790671552,-5.9422588359257125,-5547.775433182402,-13.29842642785401,-153440.58212554248,5547.775433182402
2014-12-31,2014,4,276.78546489679707,128.7743187618112,125.04329852829942,39.43826886707739,49.86129131916395,66.33171257955487,0.006995119338999147,0.007372216161246326,0.015706436604451333,41157.741555911416,179.28061291588477,97.50485198091229,181.14128145121788,209.04844699437916,13.349616294404543,5.672734719911065,152.80087602302658,0.6477240883394357,0.35227591166056427,13827.192728761007,34681.480583148565,14869.907121480384,-2.0,3.7125014381829873,55939.629091792274,1.3591520568688191,0.018579150693950813,1039.8376585255821,0.0,58.484565530337704,3896.1461909618597,9.46637508199782,12923.129094587995,5864.433950854122,7058.695143733874,17.15034614847579,-463600.0122752752,-1126.398083931525,-2449.1363439366887,-5.950609171811867,-5566.930713326272,-13.525841076007008,-155889.71846947918,5566.930713326272
2015-03-31,2015,1,276.6418682584414,128.316910298599,123.92511796218305,41.12310589611152,49.82309159794504,66.54635749639722,-0.0005188012253794657,-0.0035520161753543602,-0.008942347005212055,40278.476818332565,180.48094799282842,96.16092026561297,181.1332752011845,210.0473559565302,13.765505699262192,3.4761918763026234,152.7283531704352,0.6523992522499213,0.34760074775007865,13550.648874185787,33733.484026495506,14559.790631801272,-2.0,2.27606191263217,54410.284346844244,1.3508525804550695,-0.02842594215615308,1021.6190723518705,0.0,57.69655215936778,3815.581670673993,9.47300387719068,12041.74999924023,5987.438119767761,6054.311879472469,15.031134138411304,-469654.32415474765,-1166.0180852245799,-2434.872501614058,-6.045095778065363,-5601.364321035922,-13.906594199923884,-158324.59097109325,5601.364321035922
2015-06-30,2015,2,275.04009735836553,127.64301725666091,123.13908834907129,39.691459042545546,49.70272125608712,65.13618854599936,-0.005790052352377348,-0.005251786692571689,-0.006342778817056472,39229.23159029814,180.2346810809394,94.80541627742615,180.44877779181505,210.7717702780005,14.386647911240914,2.008814402855841,152.42003892965187,0.6553032914546321,0.34469670854536794,13279.635896702071,32948.826804876684,14263.095442110802,-2.0,1.3179463914078853,53632.548186922075,1.3671577548866913,-0.003511192025179085,1024.146413169249,0.0,56.90108752250695,3718.7547519555656,9.479550328167168,11314.49086778672,5661.230685604589,5653.260182182132,14.410835881833206,-475307.5843369298,-1211.6158412199923,-2201.2901695871337,-5.611351740398451,-5411.807792400741,-13.795344881899613,-160525.88114068037,5411.807792400741
2015-09-30,2015,3,273.1736313181646,127.03801176510717,123.9133233851708,38.11576736158558,49.08641895086649,64.97989014456545,-0.006786159756804456,-0.004739824430326753,0.006287483905230226,38172.48049570785,179.56772030259572,93.60591101556889,179.9695999419103,211.44240413201408,14.884811927532626,1.1125721219253004,151.7887639947737,0.6573391415420095,0.34266085845799055,13014.04317876803,32207.30242786457,13973.706141222856,-2.0,0.7329739650318307,53791.499024610035,1.4091695987809438,0.006427443655417901,1023.1809151133097,0.0,56.19857778315494,3621.0474004575335,9.486015457823568,10933.655046797603,5326.185324580102,5607.469722217501,14.68982274507419,-480915.05405914725,-1259.8475336524746,-2220.906960247397,-5.81808394792976,-5475.842722265952,-14.345001035187273,-162746.78810092778,5475.842722265952
2015-12-31,2015,4,272.63516453372165,126.87466053457383,125.2834306696935,35.65451134766671,49.08351777679974,64.26095579501217,-0.001971152127109259,-0.0012858453014469972,0.011056981179205984,37332.747513488874,179.72966426270688,92.90550027101476,180.10110613250004,212.2874602451545,15.0,0.6109625689660997,151.37895062851223,0.6592314112161292,0.34076858878387084,12753.76231519267,31544.4905442853,13693.2987266473,-2.0,0.40359810028371595,52899.164753915706,1.416964147490148,0.010158308439835536,1016.7260335715512,0.0,55.79497704382722,3543.773828139296,9.492400276349546,11052.647204702567,4882.278748362362,6170.368456340205,16.528032002227427,-487085.4225154875,-1304.7135690709513,-2078.2919268855653,-5.566940729810062,-5374.793527441832,-14.396994288994778,-164825.08002781335,5374.793527441832
2016-03-31,2016,1,271.70752223102943,126.45827262765481,126.68166153508317,33.49235084827209,48.95736119916339,63.882123979144,-0.0034025042377739596,-0.003281883909400259,0.011160541006225044,36464.78640335029,179.32696467247942,92.38055755855,179.45031412390193,213.10048202484654,15.0,0.3344437580217534,151.41100396370902,0.66,0.33999999999999997,12498.687068888816,30936.994823449397,13420.602456616843,-2.0,0.2208847106660191,52280.32077355398,1.4337207462361716,0.01581341482238976,1026.9758605140323,0.0,55.4959687392903,3463.6827742650835,9.498705781385981,10691.292740471243,4494.875260721936,6196.417479749307,16.99288023028155,-493281.8399952368,-1352.7621814066497,-2002.993080294314,-5.492951633223564,-5339.554542456468,-14.643043519832283,-166828.07310810767,5339.554542456468
2016-06-30,2016,2,271.87822223542025,126.67141478730917,126.50992445389704,33.160868993016656,49.10866418895541,63.57265018775804,0.0006282490929554502,0.0016854742297638128,-0.0013556585784009565,35728.31219382208,179.23066412318852,92.64755811223175,179.04017747877322,213.8563008371671,15.0,0.1860081574308276,151.8531907552727,0.6592314112161293,0.34076858878387073,12248.71332751104,30100.295056412935,13141.292413956135,-2.0,0.12249209681118864,51175.315947648494,1.4323463048024254,0.0014903092711517577,1053.589384233461,0.0,55.67191766964006,3395.952121112349,9.504932958180868,10763.386217603818,4357.76676138123,6405.619456222588,17.92869313689609,-499687.45945145935,-1398.575607884053,-1900.754694816328,-5.32002375176568,-5275.331250874808,-14.765128624763266,-168728.827802924,5275.331250874808
2016-09-30,2016,3,272.32272662497286,126.54591085851436,126.04345157662924,33.75925032059488,49.259957303003205,63.285843433768854,0.0016349392970787329,-0.000990783350810076,-0.00368724334696598,35044.62741854857,178.90382624214234,93.41890038283053,178.55830030014704,214.86065288397833,15.0,0.10281014904302278,152.5119393314188,0.6569551813004515,0.3430448186995485,12003.739060960817,29304.666824050608,12868.785449115307,-2.0,0.0674112135048059,51043.56000951691,1.456530252123621,-0.004490969813829947,1075.3725031384727,0.0,56.15017868317305,3333.1235236307543,9.51108277974325,10627.979902600706,4344.405492987126,6283.5744096135795,17.930207488203408,-505971.0338610729,-1443.7905925439243,-1804.9611935054518,-5.150464782941635,-5215.636973434041,-14.882843270502248,-170533.78899642944,5215.636973434041
2016-12-31,2016,4,272.9201789020532,126.70421724825557,126.85965970462384,33.20330798297362,49.97276924716702,63.819775280966915,0.0021939126582816984,0.0012509798907546017,0.006475609147361206,34387.99950485996,178.2875043329222,94.63267456913097,178.97475722511032,215.92535299633116,15.0,0.05678058086858176,152.49087811795744,0.6532587844921017,0.34674121550789827,11763.6642797416,28490.796119791008,12600.020871744071,-2.0,0.03723539504091507,50044.930140637145,1.4553021653255647,-0.0012398086721621647,1087.191844166613,0.0,56.893583655527024,3272.7596293382776,9.517156206995256,10467.288386271382,4183.623735964142,6283.664650307241,18.272841516759904,-512254.6985113801,-1489.6321562380638,-1744.7256503704475,-5.073646840444645,-5190.295943306445,-15.09333493672092,-172278.5146467999,5190.295943306445
2017-03-31,2017,1,273.59571194064165,126.95423429974014,128.029734637071,32.53472182470416,49.93711386550333,63.860092686376966,0.00247520370720163,0.001973233858464939,0.00922338066467718,33765.32829020907,177.3677967318694,96.22791520877226,178.84560707371725,216.80814369644636,15.0,0.031473400834046025,152.97871522663118,0.6482842712474619,0.3517157287525381,11528.390994146768,27787.014776634627,12341.32218327116,-2.0,0.02057371235430993,50753.755698816974,1.503132303722752,0.028443048826886773,1127.807584644608,0.0,57.86546942432033,3215.524275472396,9.523154188922254,10296.750618580332,4015.2148418177776,6281.535776762555,18.60350867248642,-518536.2342881427,-1535.7061830744958,-1718.2796737926237,-5.088887805337504,-5198.215560204474,-15.395128148988855,-173996.7943205925,5198.215560204474
2017-06-30,2017,2,274.5260587582042,127.38704518546042,130.81923210162657,30.576756254865735,49.974339933187544,64.2313147169361,0.0034004437093094163,0.0034091882646340894,0.021787887575203058,33192.62221547223,176.30689668745654,98.21916207074769,178.44042967530436,217.9957168253614,15.0,0.017662259122042796,153.84745444613657,0.642222809320784,0.357777190679216,11297.823174263833,27159.002543121238,12090.882142706703,-2.0,0.011480371375417535,50331.508547078585,1.516346259730493,0.05097100163678385,1169.938110534044,0.0,59.07452699076791,3162.950749205971,9.529077662721116,10183.525951457841,3696.9995618385165,6486.526389619325,19.54207277602711,-525022.760677762,-1581.7453567528953,-1723.7940182184516,-5.193304726057262,-5238.2057849946705,-15.781235212423084,-175720.58833881095,5238.2057849946705
2017-09-30,2017,3,277.20721385289346,128.43923293424322,131.72691533516075,31.703380107463367,50.30670847574789,64.96902299972174,0.00976648667458831,0.008259770428389596,0.006938454070950624,32842.55420056601,176.1117769117375,101.09543694115595,179.6247475887936,218.61881635583558,15.0,0.009757674710205106,154.3257360547505,0.6353073372946036,0.36469266270539635,11071.866710778555,26587.63154402719,11847.654952440986,-2.0,0.0063227786626226445,48202.81144281726,1.4676937472173384,0.02428011107498638,1190.8311079578045,0.0,60.81485435456948,3131.5137498896424,9.534927553946684,10494.278996088347,3756.107083393074,6738.171912695274,20.516589153042027,-531760.9325904573,-1619.1217325639457,-1737.1404328420624,-5.289297605276158,-5286.295008275123,-16.09587054646322,-177457.72877165303,5286.295008275123
2017-12-31,2017,4,281.9092065557347,129.67534826571077,138.81214503700002,28.847816772677056,51.02029045270634,66.44639397235945,0.016962014218491944,0.009624125769268622,0.05378725891980303,32715.79296087804,176.9836183800063,104.92558817572842,182.3484349204658,219.45095401949507,15.0,0.0053740477017927635,154.59919174995605,0.6278036128806451,0.3721963871193549,10850.429376562985,25943.47031347454,11605.081423408561,-2.0,0.0034761162985150543,48863.43293150151,1.4935732412151228,0.08071485759273203,1264.398230463991,0.0,63.127890635480206,3121.317221739495,9.540704776656355,10924.589379006715,3347.812625344884,7576.77675366183,23.159385935478426,-539337.7093441191,-1648.5545986584093,-1790.2118739150364,-5.472011257852728,-5375.170686826398,-16.429895779246724,-179247.94064556807,5375.170686826398
2018-03-31,2018,1,287.0778095322381,130.94172779686417,144.3429439671335,27.933838283673758,51.79311247916229,67.93381299459557,0.018334282301920947,0.009765769269873418,0.03984376819952777,32630.83244660157,177.98824190998766,109.08956762225046,184.35215748791728,220.17145049345427,15.0,0.0029948901241247288,155.7225114390395,0.6200000000000001,0.3799999999999999,10633.420789031725,25295.93316177795,11366.546407669035,-2.0,0.0019232223372515635,48563.50760342456,1.4882705699554515,0.06766428519066305,1368.1562163709705,0.0,65.64049119281479,3115.0731279758847,9.546410233552937,10985.77552162582,3175.1126919569974,7810.662829668821,23.93644980541183,-547148.3721737879,-1676.7833706638162,-1834.640214609599,-5.622413150543675,-5456.291831813152,-16.721276849869067,-181082.58086017767,5456.291831813152
2018-06-30,2018,2,292.00113556691076,132.84826701454105,149.38361903729862,25.67606287177223,52.989268156841874,68.89608151354301,0.01714979657499371,0.014560211246292615,0.03492152045418225,32513.544238245384,178.76204022881174,113.239095338099,186.55827385397242,220.64117822104794,15.0,0.0016599879249343955,156.52006718044208,0.612196387119355,0.387803612880645,10420.75237325109,24700.34734598135,11134.732121887604,-2.0,0.0010605591697202,49084.67625902502,1.5096685830173866,0.06211158616677577,1450.4342209515241,0.0,68.14283339180501,3105.708316948047,9.552044816125676,10869.26461070955,2858.9608202192794,8010.30379049027,24.63682129451708,-555158.6759642782,-1707.4689609238299,-1771.1810563973092,-5.447517635785413,-5428.256294728809,-16.695369335784687,-182853.76191657496,5428.256294728809
2018-09-30,2018,3,299.12069833506916,135.20393336766318,155.89906096563868,24.615158224294383,54.657608277047366,71.25506249957442,0.02438196945479676,0.017732006642316913,0.04361550463383321,32616.13040470503,181.34347594082203,117.77722239424715,189.31800062252313,221.50550016999168,14.531241672449058,0.0009718015370381311,157.99907951250717,0.6062551904638996,0.39374480953610036,10212.33732578607,24045.654050416422,10904.003162017587,-2.0,0.0006150678472536314,49702.22107273345,1.5238540089220294,0.08015883102092783,1562.0384239678153,0.0,70.87717108415241,3117.322347038516,9.557609404789563,11375.33011193388,2684.0376311126915,8691.292480821188,26.64722139928478,-563849.9684450993,-1728.7457507950155,-1809.7869332387716,-5.548748152471519,-5503.057910235047,-16.87219741260663,-184663.54884981373,5503.057910235047
2018-12-31,2018,4,307.3956522080116,137.61975880496246,162.72431572087905,24.48249687822546,56.01369262817065,73.444611824226,0.02766426368687134,0.01786801150769683,0.04377996065508498,32856.44727559792,185.32685654319886,122.06879566481275,192.42296329360997,222.36455442793277,13.465091687545339,0.0006153058306556537,159.7499835500245,0.6028935517207316,0.39710644827926844,10008.090579270347,23619.291328886895,10688.650616751174,-2.0,0.0003851680087735191,49210.499813424205,1.4977425709069963,0.08101666489237211,1687.2736271132621,0.0,73.4610012310843,3142.0965092006463,9.563104869022897,11674.833025171229,2616.8485535705327,9057.984471600696,27.56836244534554,-572907.9529167,-1743.6698134499518,-1863.1300521545688,-5.67051585500631,-5593.663630193934,-17.024554064761226,-186526.6789019683,5593.663630193934
2019-03-31,2019,1,315.4103284924745,140.5583932629111,173.35834753826975,19.423466013352424,57.24101187767605,75.17089019973477,0.02607283553587625,0.021353288826158418,0.06534998638821302,33005.981270834665,189.3299204986599,126.08040799381459,195.78687349947805,223.5905502234496,12.435085783448994,0.0004206696105340783,161.0988126297013,0.6002654428077082,0.3997345571922918,9807.92876768494,22938.512894520813,10464.457974026735,-2.0,0.00026112520860164346,49768.434965351735,1.5078610921145075,0.10209680814577429,1874.6967137801144,0.0,75.87394630367702,3158.187902093898,9.568532067503147,11622.913423999767,2032.5604380666305,9590.352985933137,29.05640922243247,-582498.3059026332,-1764.8265056047605,-1876.2645818059646,-5.684619906949723,-5644.32345148145,-17.100910908135877,-188402.94348377426,5644.32345148145
2019-06-30,2019,2,325.1518202575872,143.62972718127628,185.04169385465394,15.132546492790823,59.143829990189296,77.79597726132316,0.030885138770416334,0.021850946407877152,0.06739419521638573,33332.017903737935,194.8182280198955,130.33359223769168,199.3013524630261,224.6259559559804,11.274121632638542,0.0003138300942391045,163.1458172457252,0.5991608100657698,0.4008391899342302,9611.770192331242,22400.701607505736,10251.216763089966,-2.0,0.0001923617163696102,50136.06040183874,1.5041411698094749,0.11152873328322514,2095.126006570738,0.0,78.42962922559117,3191.1713449402355,9.573891848241116,12058.533368031276,1551.2701427513555,10507.263225279921,31.523033665782386,-593005.5691279131,-1779.0869152911744,-1912.0720477347022,-5.736442519791992,-5718.372358364881,-17.155794092273087,-190315.01553150895,5718.372358364881
2019-09-30,2019,3,335.46294058071527,147.15681245473024,195.2706310722184,13.519612815828708,60.85607906283253,81.34019482489462,0.03171171028647347,0.024556791568659076,0.05527909415701217,33709.033227149645,201.39692632009252,134.06601426062275,203.2000478120975,225.29440083531185,9.806880659837224,0.00025880211789167996,165.08999096837002,0.6003552165000912,0.39964478349990884,9419.534788484616,21999.07536618977,10048.511817369872,-2.0,0.00015676426921682035,51395.28395091476,1.5246739235915079,0.09608744963539173,2338.5986831375985,0.0,80.66911639803095,3229.050670960967,9.579185048713448,12250.652159617846,1358.5198914611994,10892.132268156647,32.31220603320061,-603897.7013960697,-1791.5011009858436,-2058.3487930345345,-6.106223157348567,-5905.816079525404,-17.51998059312123,-192373.36432454348,5905.816079525404
2019-12-31,2019,4,345.0520004258907,150.12117276096677,204.7971148876925,11.821569900718131,62.78821192151165,84.4760690449984,0.028584557890585206,0.02014422748622986,0.048786055348747255,33964.034992808934,207.59977417296102,137.45222625292968,206.81581594933039,226.61329511247857,8.736239042515924,0.0002275156115210859,166.84023842278484,0.6016477919754843,0.39835220802451565,9231.144092714923,21471.546328280077,9843.164204493181,-2.0,0.00013636734979036977,51511.70922806572,1.516654580027729,0.09396111617672102,2543.6419777245314,0.0,82.69735969424302,3255.2532139943805,9.584412495993488,12130.904346742296,1163.6165368766274,10967.28780986567,32.29088596860687,-614864.9892059354,-1810.341407715892,-2134.771389100672,-6.28538802751987,-6024.9341033735545,-17.7391588032729,-194508.13571364415,6024.9341033735545
2020-03-31,2020,1,346.0518873220701,151.04440988657825,206.18315150417746,10.41301886498782,63.0338645984597,84.62255753213309,0.0028977861161370343,0.006149946131059899,0.006767852258294978,33364.22779179757,207.43075298005874,138.62113434201137,206.8990574047674,227.79645076211486,9.173713324958849,0.00019190857228990106,167.2563865987416,0.5994209555834705,0.4005790444165295,9046.521210860625,20943.987920568707,9641.39454634603,-2.0,0.00011473915955765657,49848.31376844147,1.4940646634925692,0.02444808474388464,2622.669002601595,0.0,83.3887695681217,3199.4876495609,9.589575006880507,10202.63312968068,1003.9602329589188,9198.67289672176,27.570465452172726,-624063.6621026571,-1870.4573832698745,-2081.4510631345765,-6.238571071158706,-6013.242798670151,-18.023024048974023,-196589.58677677874,6013.242798670151
2020-06-30,2020,2,350.42820945892896,152.91179987624096,215.67338402845627,4.248713807531345,63.353302120837185,85.75899037413677,0.012646433373691694,0.012363185046470593,0.04602816697215205,33091.82908854482,210.85032376149542,139.57788569743354,208.87948374554622,228.84023635601022,8.722571226246574,0.00016627716016038752,167.7657389683207,0.6016933513630488,0.3983066486369512,8865.590786643412,20418.873212622246,9443.254907942353,-2.0,9.911270393044061e-05,49764.761791950536,1.5038383541385227,0.0834448739009817,2757.3107963892444,0.0,83.94998900528279,3175.0529191700984,9.594673388027335,10764.535950127196,401.2168751541282,10363.319074973067,31.316851804243328,-634426.9811776303,-1917.171092235713,-2115.826255637977,-6.39380268155198,-6089.934516286312,-18.40313661717304,-198705.41303241672,6089.934516286312
