country,year,regime_type,region,income_level,labor_market_coordination,union_density,employment_protection,vocational_training,stakeholder_governance,interfirm_cooperation,left_cabinet_share,welfare_generosity,strike_days_per_1000,decommodification_index,financial_sector_gdp_share,household_debt_to_income,corporate_debt_to_gdp,stock_market_cap_to_gdp,nfc_financial_income_ratio,financial_deregulation,financialization_index,trade_openness,capital_account_openness,privatization_index,labor_market_flexibility,top_tax_rate,social_spending_gdp,neoliberalism_index,wage_bargaining_level,almp_spending_gdp,product_market_regulation,wage_share_gdp,policy_orthodoxy,cme_complementarity,lme_complementarity,power_resources_index,golden_age_score,neoliberal_regime_score
Indonesia,1981,Developing,Asia,lower-middle,0.2976284246268583,0.2461004956690937,0.39862594335678164,0.3002785582626732,0.3000053493727687,0.30015818279699724,0.5209297729639127,0.2968376743618722,49.69332335629408,0.3406378763998643,0.062126537107175174,0.5046012682558975,0.39993862927604623,0.4028388431070008,0.04994861000109014,0.4502608779145686,0.0737759815844841,0.6280991417649213,0.3100728132877926,0.2076945498129919,0.6615668284391059,0.3968810611763267,8.93929870935781,0.5117721176293377,0.3116361902446369,0.09240539521040649,0.3962848317222558,0.5658188322438068,-0.27192058505983097,0.29931112314028674,0.535764030453635,0.3616373621133091,0.6126859470561702,0.40569138086735224
Indonesia,1982,Developing,Asia,lower-middle,0.2945727035947531,0.24188949708356441,0.3974144400803182,0.30053543623124407,0.2999556789301024,0.30025393105155085,0.23798967285744932,0.2932821206556642,53.71598559182374,0.3251870401014436,0.0641190214579641,0.5058914353527789,0.3998645125278655,0.4038222421282699,0.0499268554912238,0.45038660209320824,0.0745133042749006,0.6308611678909484,0.320026144915322,0.21562866076994322,0.6564957774676112,0.3936422936070601,8.869068679440623,0.5152110108644068,0.2893750879253025,0.09040967994859073,0.39235895267269266,0.5632211650954799,-0.17775481680390381,0.2983706169788139,0.534799836227859,0.26987368987198757,0.5838965817173181,0.4259847587402761
Indonesia,1983,Developing,Asia,lower-middle,0.2908980740688515,0.23769985219105358,0.39677574083333605,0.3001124636452359,0.29995539296578316,0.3003083259137018,0.2965548071586595,0.2897688269651167,13.335208999423637,0.2802586792300678,0.06608285251360936,0.504879724352765,0.40022768686304055,0.40415408928560825,0.049883161702667295,0.4504719794198768,0.07514803211516427,0.6348515067036398,0.3304979627572796,0.22356711192291018,0.6439031530394647,0.3909271691588486,8.86262777272426,0.5172044233389386,0.29102788489231785,0.09075583451612693,0.3886931514289778,0.5606443955424697,-0.18446098579521747,0.29701831105401516,0.5309149523879717,0.2702519281449903,0.5827889270259357,0.42709623567502053
Indonesia,1984,Developing,Asia,lower-middle,0.28833188832710244,0.23371401638214986,0.39595712802787464,0.30001131858508984,0.2997778337526193,0.3002149464100286,0.2426481293580136,0.2862994562553638,26.7440645279714,0.3367222549718739,0.06796040507939263,0.5053075824620532,0.40073161483167313,0.40432285810175267,0.050007159967811736,0.4505229374452552,0.07581837166644241,0.6372147410495939,0.3403107864631132,0.23155431381074992,0.647784247066965,0.38780561067649055,8.803825612440606,0.5222781750112713,0.3319624529944012,0.09087210306461631,0.38482938393334876,0.5580645334594843,-0.15793187057669078,0.29607772175691405,0.5332625610439181,0.2724471337813124,0.5822144420182547,0.4293951722493059
Indonesia,1985,Developing,Asia,lower-middle,0.28502072165798026,0.22959289788933293,0.3952128861234947,0.3001960174661115,0.3000049745521006,0.30037321337860395,0.2837901125578904,0.28299164050227055,17.197714334262617,0.2399704968830897,0.06989554156889302,0.5047547022447555,0.40104244709889925,0.40447883752232316,0.04997596377610745,0.4504309192903245,0.07644591308431531,0.6419807466577437,0.35018244404597065,0.23940272771147836,0.6569793616259991,0.3847979124686476,8.724903172675347,0.5289362221767828,0.3071488114627612,0.08855212228634202,0.38078257453542436,0.5554167509302459,-0.16010592881494387,0.2951232152586645,0.537957353781354,0.24948422193771502,0.5740781930281182,0.43750504062614304
Indonesia,1986,Developing,Asia,lower-middle,0.2829751225785794,0.22586684752932276,0.394252285150451,0.3005264857939462,0.29987429146718564,0.3001060338700638,0.061071796414028566,0.2798635039290928,13.759103251165115,0.29721736640494,0.07193737956416069,0.5056469611376715,0.4016929350776898,0.40448499446655467,0.05002503699754222,0.4502764199109509,0.0771557452605573,0.6448478185864581,0.3603943188426623,0.24745577936601484,0.7349260943673661,0.3818442536839531,8.641415239268817,0.5490706577473772,0.26104363424927823,0.08744776944963223,0.37678203043252356,0.552945353690389,-0.08427214272651373,0.2945127898617766,0.5697506501433559,0.2014010138012005,0.5584517220383485,0.4574018496916157
Indonesia,1987,Developing,Asia,lower-middle,0.2799202113502296,0.22186860614641732,0.39337861680246045,0.3007919559901153,0.2997630739194521,0.3003521031799377,0.0873472236613069,0.2763546154552167,13.90254739545623,0.3162948638649944,0.0739357518325349,0.5056293314508099,0.4017981988027083,0.404272841355407,0.0500496421565902,0.45008825043692985,0.07781218904817544,0.6489586318497385,0.37022104631478897,0.2553124568467464,0.6906650175606851,0.3794434153306471,8.587414869589493,0.5447245791404924,0.2427415582185821,0.08660024587404833,0.3729171541809488,0.5502708850057751,-0.08321462377597244,0.2935544603549276,0.5529308698225163,0.21456138160238614,0.5611331117685733,0.45279366996422166
Indonesia,1988,Developing,Asia,lower-middle,0.27704724268375014,0.21814993511343764,0.3924207491523086,0.30066536473437205,0.2998028457039038,0.30057256718392605,0.20820383505855994,0.27341954972075283,16.463790813761864,0.28530178070684326,0.07585989387146974,0.5065842030394329,0.40209228734106484,0.40337434052495386,0.04992591318046506,0.44996155635352786,0.07841454631923847,0.6530460168952645,0.3802943893112728,0.26327133513074175,0.6303132443813955,0.37669994803154616,8.562954306771054,0.5371732571598957,0.20777787744529158,0.0863980457796498,0.3690360313482289,0.5477859418142511,-0.10939733782835859,0.29257812798730765,0.5295172760261763,0.23866925105466627,0.5671907881463287,0.4443771422647862
Indonesia,1989,Developing,Asia,lower-middle,0.2740751505332008,0.21428466456116207,0.39130811236396035,0.3009188519591297,0.29940168230033354,0.30051951469658306,0.28482687438176074,0.2702882975041717,20.772857638121124,0.2554705911110379,0.07793616051875259,0.507349724896969,0.40238984207625733,0.4041718213996256,0.04981719195608062,0.4500455405869109,0.07913972363497852,0.6578513968740847,0.3900471122885265,0.2713455142594223,0.679222712265823,0.3738630634202402,8.484771078924437,0.5517640416484827,0.27562764928117134,0.0863378366849134,0.3654874561019077,0.5453022648488949,-0.12243280840181489,0.2915445928045825,0.5500923129563128,0.2498624017997982,0.5693377093890039,0.44965145755477526
Indonesia,1990,Developing,Asia,lower-middle,0.2709954477279971,0.2101023717239072,0.39066233872385936,0.3005564232373297,0.29951182961775713,0.30056978242228516,0.23943222672965983,0.2675190330471678,28.508312869185737,0.3346287145635149,0.07990270464254151,0.5069293627591799,0.40214369325934235,0.40585834935982273,0.04979499734243769,0.44999783986487324,0.07984561985991863,0.6619334510809577,0.4003451486150238,0.27919436450551355,0.668960424778097,0.3707747781368474,8.403409328398196,0.5544993784221217,0.2957146231526254,0.08634235302593904,0.3618175921210325,0.5427285962875089,-0.0983249462971598,0.29044613948859527,0.547164287996813,0.26248554821949566,0.5718834170228767,0.4487062655251373
Indonesia,1991,Developing,Asia,lower-middle,0.26823344369673796,0.20614693236602127,0.3898030357662544,0.3003724297323344,0.299506175917315,0.30051916863054196,0.5256636030731647,0.26425138148241806,21.15411949962928,0.2806602201570929,0.08182873808578335,0.5074667337681887,0.40206330362349946,0.4062191822082147,0.04979333802342382,0.44958880348315355,0.08050379125992077,0.6658739091654021,0.4102586748266031,0.28705408365657037,0.7251569401971727,0.36784955403311753,8.336124992771309,0.5703515009721158,0.29385847016967487,0.08556968571181399,0.3576125798495689,0.5400411057543443,-0.17280665710557264,0.289472038043481,0.5705256203010799,0.32808158430503936,0.5902897802152732,0.44371057100302636
Indonesia,1992,Developing,Asia,lower-middle,0.2652937268534565,0.20198028162864978,0.3886382068522768,0.30032074703955425,0.29961254753004624,0.30035318113568016,0.3107700658919618,0.2614479805370463,17.102876122407338,0.2651108062149861,0.08383098301040387,0.5079242070064757,0.4023684212070657,0.4086263595370151,0.049731169557132554,0.4501018620861233,0.08128265067913146,0.670062999065147,0.4201287502074211,0.2951576417237009,0.7107980752694472,0.36494497656738634,8.284102299082287,0.5721161903515759,0.24052391725578356,0.08600532629177043,0.3534825112081051,0.5374608588729681,-0.09947747179808748,0.2885210425449093,0.5660250659822942,0.2567129005128611,0.5676134184993061,0.4591003102769552
Indonesia,1993,Developing,Asia,lower-middle,0.2623120169056457,0.19821111345834325,0.3873250754731365,0.3004115339883936,0.2995642631321068,0.3003360444466612,0.24484017601198624,0.2584664271130168,11.758713886587667,0.24589019152313651,0.08585649331491946,0.5077198204956508,0.4017828548739548,0.4079362157442509,0.04966810668238253,0.4500692013767844,0.08191117232574059,0.6737466443623457,0.4299601319291145,0.3030501532799651,0.6721599586451472,0.3619388088854647,8.202390195329334,0.5689987479953987,0.28701758305639724,0.08381073789899782,0.3497381657091455,0.5350003272789952,-0.06984783855938469,0.2875506212599493,0.5513608107480028,0.2288875095471138,0.55809303207801,0.4632952237859988
Indonesia,1994,Developing,Asia,lower-middle,0.25900306655001787,0.1945025883808864,0.3861217277026145,0.30021528956969573,0.299395833677783,0.30039061287760804,0.2183024170979162,0.2549620009622434,24.680791969709944,0.2790422350504879,0.08778951563782073,0.5085865556124601,0.4013480888893173,0.41115651883578885,0.049660912159860425,0.45049915506401267,0.08271889786626319,0.6774392783171446,0.43973016828844286,0.31114693422516193,0.6765882109243633,0.3591304275927024,8.156027971536817,0.5743672475957362,0.28422087471478047,0.08360849812940666,0.3455828106110558,0.5323173481180298,-0.051773160709334166,0.2863366409699517,0.5546078422301083,0.23123141333035585,0.5574806938864397,0.4657530104916759
Indonesia,1995,Developing,Asia,lower-middle,0.25595834829912956,0.19015687984171428,0.38513298209097896,0.3001876728753656,0.29941872186485224,0.30065682614165834,0.22076599562201354,0.2514201541894212,23.550564225199977,0.26676084818871304,0.08977450702253825,0.5084767989888362,0.40119119001581066,0.41182114155567656,0.0495905356013057,0.5504186969849039,0.0863877306725837,0.6815676878364932,0.44966029282457154,0.31919086371514704,0.6453571153785438,0.3567566379496255,8.152719888201643,0.5725064201120778,0.2717765747023315,0.08156132022364541,0.3416165152079748,0.5295129400367712,-0.042318831320004156,0.2853305524216332,0.5431285128950301,0.22615100349725362,0.5537341578621094,0.4669393285583633
Indonesia,1996,Developing,Asia,lower-middle,0.25260575077087816,0.18627011110298175,0.38400267277377326,0.300460208358524,0.2986172852604982,0.30061696395511395,0.012327201918734071,0.24831771372004058,18.45477583513891,0.26171601079099394,0.09185143282507352,0.5376975510314127,0.4162237212564909,0.4326630671060285,0.05367978268768632,0.5503694408977495,0.08950930808457308,0.6853916359447988,0.4591886205098912,0.3270568747007491,0.7013449555199955,0.3535346266130957,8.102308887411489,0.5882056833167135,0.2409134069396704,0.0805592025351696,0.3379414068601329,0.5270144721839196,0.030287007368358907,0.2840416435012721,0.5696557170426391,0.1604933032385117,0.5321009874197494,0.48885697343602635
Indonesia,1997,Developing,Asia,lower-middle,0.24972742506540824,0.1825123069206925,0.3831893808733435,0.30022521593316126,0.2975064266867305,0.30061897678011246,0.1843954411253112,0.24484085421531948,28.228087555945166,0.31718082792899577,0.09378369438912637,0.5679839785400125,0.43121193198749647,0.4605313243071817,0.05770999530661795,0.5505549451397493,0.09288737127857913,0.6897764533390773,0.46897059158976856,0.33507399550138367,0.7179378432245351,0.35061739852056456,8.040068870003378,0.5962052376111212,0.2349260618875367,0.0804185386668075,0.33400382537946377,0.5243861412899882,-0.011370128334188604,0.28263655660301634,0.5813366084162689,0.23021122953498424,0.5509516139929168,0.4799265842821375
Indonesia,1998,Developing,Asia,lower-middle,0.24682934676126758,0.17869095110001063,0.38224517176632783,0.29997454279791247,0.2966724251875206,0.3008801349780856,0.14512310472416579,0.2415151961302956,11.975843972534417,0.31387610290039913,0.09580123501636446,0.5984392336938903,0.4462015235652222,0.4841040147118894,0.061657245831955074,0.5504951352279945,0.09610258838233166,0.6932476599071511,0.4789739696196933,0.34311929288911663,0.6891152273425184,0.3476956216063066,8.023617747970986,0.5948355295730574,0.24925274861043525,0.08096817121273435,0.33020040851404897,0.5218875854828995,0.010601065111724777,0.28131390811828644,0.5742128891154106,0.21593540031739314,0.5447048777736782,0.4830614612377496
Indonesia,1999,Developing,Asia,lower-middle,0.243882285105616,0.174670340988642,0.3811953022040978,0.2998165310293966,0.2956127252318727,0.3009817064411264,0.3585860276846049,0.2379905455769081,30.233691642837144,0.26946050145200884,0.09778538443654926,0.6254618210423238,0.46128231364083094,0.50941768782086,0.0657161111528054,0.5505754913897797,0.09931130452506727,0.69781889133284,0.48899160714592127,0.3509798490808384,0.6953967487270512,0.34464821055553985,7.939062774730288,0.600927652637523,0.2505083062083381,0.08041649703866374,0.3262446880917923,0.5194556091130539,-0.04292084815565091,0.2799289359033909,0.5814066671322646,0.2630216031596092,0.5568953332355842,0.47765289704435987
Indonesia,2000,Developing,Asia,lower-middle,0.2412551165958664,0.17121931774132929,0.3801955901137787,0.30029406609248654,0.2945213972070541,0.30070237002516625,0.41349879992693633,0.2353829809618927,21.618088052307456,0.2802023030616002,0.09981220856994846,0.6578594710670033,0.47614185456268665,0.5351843139741885,0.06984911881527121,0.5505096929403704,0.10270614252866914,0.702101036492058,0.4989774834946014,0.35898592763900056,0.679479422976644,0.3415143245616217,7.904981637169308,0.6023823902637032,0.21301091143790596,0.08164974684098329,0.32223048931581655,0.5167907821636428,-0.050100574596831204,0.2788485053375549,0.579692881308026,0.28204720725910626,0.5605186322845882,0.4755935964386311
Indonesia,2001,Developing,Asia,lower-middle,0.2384959011329974,0.16726653390477608,0.37917095762189534,0.300377907999537,0.29369851630365396,0.30069630091030036,0.3569865019483771,0.2324168714022848,25.47761363897495,0.2122227618433688,0.10175982512577308,0.690690033040192,0.4907322734790322,0.26028817635278984,0.0738668763026023,0.5504140956814266,0.09403566777473767,0.7061163832739702,0.5088256857330751,0.3670695010115736,0.7176201887653314,0.3383700883143177,7.855785862737765,0.6146314105832712,0.21339567306000054,0.0812663525645038,0.31786224322405215,0.5140419657432318,-0.02267728765487389,0.27768585255697875,0.5545425316191518,0.23991720409636383,0.5493812471937806,0.4875429648047841
Indonesia,2002,Developing,Asia,lower-middle,0.23612143813520275,0.1629699081611698,0.37812419553834403,0.3002063575607013,0.2927678076985964,0.30086363545284933,0.362890531849503,0.2290600871072727,13.775592092855023,0.25669053379205803,0.10377151262622801,0.7198552831057721,0.5057539176442631,0.37511879277391214,0.07772233679909567,0.5507213751607883,0.10085750541716254,0.709192251009632,0.5191284119173366,0.37506132525967023,0.6526418102193097,0.3358183732032027,7.856561550933685,0.6058903989346136,0.22956126179189204,0.07956969891499188,0.31391364310731484,0.5114777160010926,-0.013933796220408754,0.2765292271971711,0.5464881115632498,0.25574831423848066,0.5510583290468325,0.4820527882447594
Indonesia,2003,Developing,Asia,lower-middle,0.23341682118010085,0.15910851367745177,0.37720126525957565,0.30039023957990507,0.29149387966057194,0.30135513447495277,0.2777571240799495,0.2262041492211464,20.109005936462903,0.2594163289747106,0.1057238379923324,0.7504709626754176,0.5211371841379944,0.39915690959194805,0.08187960302586046,0.5504800801173323,0.10411043772782524,0.7136948700318694,0.5293022509506075,0.3830763091029835,0.6611351336507044,0.33285008206851097,7.844184710123086,0.6122131026147302,0.19999894426381745,0.07717223773610324,0.30980763678028844,0.5090297499036649,0.021841222215584558,0.27526424913539643,0.5543025435450437,0.22981083215224168,0.5413220182887908,0.4913775161952644
Indonesia,2004,Developing,Asia,lower-middle,0.23046378462055425,0.15532699176975442,0.3760984967435623,0.30002299200718185,0.2904536460751567,0.3013922164937951,0.1615715312055299,0.22332127428289944,9.975300167040581,0.2422445855554933,0.10762378685706336,0.7794027158637563,0.5366535253976422,0.42338760551086363,0.08604653932603373,0.5503780196466105,0.10731482071709424,0.7188723782937045,0.5392814290732256,0.39106230273511305,0.7245915415757873,0.3300527339358215,7.735512304083893,0.6299154640948244,0.2001857235770483,0.07509344334690207,0.3060761942358662,0.5066339568870105,0.0682731966891366,0.2738148759527062,0.5842056220707782,0.18762151142549566,0.5267455899673247,0.5096278759774413
Indonesia,2005,Developing,Asia,lower-middle,0.2273745666846069,0.15144525003427517,0.37486499850271027,0.29999680866057604,0.2892213112075464,0.30097573820342327,0.0935104059361825,0.22041881973383098,28.29422685349201,0.23296264028135938,0.1095532608084468,0.8077407060345536,0.550459185527382,0.4501703579685288,0.09017052173132302,0.5507432089710569,0.11062072069787447,0.722593970355078,0.5492583808470057,0.3991646508595725,0.6565636403439647,0.32699675990848276,7.691792847005329,0.6208690724618555,0.1593928153917675,0.07365783541922297,0.3015711169862577,0.5041323581729743,0.09890783103966397,0.27236779967447616,0.5619386398274832,0.16259588339132686,0.5172454920772255,0.5111015757620248
Indonesia,2006,Developing,Asia,lower-middle,0.2239509781294864,0.14748641599831402,0.37401457146421224,0.3000237031481598,0.2883268066225163,0.3006115587858966,0.0,0.2171193033274321,32.06068074177634,0.2196196208239075,0.11154236370502987,0.8372819167288863,0.5648642735617764,0.4736450728324578,0.09423354545582345,0.5506773212412294,0.11382113732281347,0.7271094344935255,0.5591635233265819,0.4071549392606612,0.6820125963692788,0.32408335458102716,7.598013591380164,0.6307911365685551,0.17838600005776675,0.07275758697963602,0.29746962757140255,0.5015251166478369,0.13732568160692635,0.2709427590732788,0.5766665060337343,0.12848711288777753,0.505009839328624,0.5238444869035661
Indonesia,2007,Developing,Asia,lower-middle,0.22136355366706825,0.14320839839771243,0.37285543877053035,0.30024612460922045,0.28714479811822813,0.30047416739202365,0.0685286974724527,0.21377412086857986,13.210384252061806,0.24138860847973184,0.11355405711295144,0.8658957457104408,0.5804304930125095,0.49872549442783143,0.09828428095142511,0.5503830943208757,0.11705927438695347,0.7310406499344573,0.5690349070844856,0.4150851646961,0.6945354085692236,0.3211866632194812,7.582233262963186,0.6377328574625821,0.22806581985234042,0.07204843058997995,0.2937473466156705,0.498893002060355,0.1257898269832034,0.2697604251913729,0.5862139214917437,0.1551675616488413,0.5109896870027083,0.5229506987176089
Indonesia,2008,Developing,Asia,lower-middle,0.21853468188239453,0.13887781146610173,0.37210351642011374,0.29995807598913016,0.2861769648099658,0.3002845270651125,0.19324786900798235,0.21025562633752293,49.08811904541884,0.2717467751364693,0.1156145929333824,0.8964298771551571,0.5952627467317742,0.12479031667701801,0.10229853737113455,0.5005060648620503,0.10290949645576745,0.734382471905843,0.5790035663589994,0.42306271068673656,0.7188163937516524,0.31813884080069915,9.503647495405927,0.6405002419015182,0.2328149144333474,0.09031078390685963,0.290138573929509,0.4962770407756027,0.09941403288568514,0.2684027781329915,0.5406847004374953,0.20169296601329456,0.5281458571774993,0.5107843766848305
Indonesia,2009,Developing,Asia,lower-middle,0.21539887816111702,0.13468409476460205,0.3710705411277622,0.3002149234750783,0.28528078665717294,0.3004501092891593,0.2511999232142117,0.20697476845788337,42.09271535039203,0.27384648964098907,0.11463250145477671,0.8873091072450272,0.6091617170972293,0.26820856845146845,0.10630820503781961,0.5004989578502476,0.10887736249258972,0.7329221355460784,0.5891926104487911,0.43090633009841345,0.7113828713062736,0.3151916354810041,9.477257525852144,0.6424658692333329,0.19807834159715298,0.0894640748854134,0.2863691232220772,0.49381634923707096,0.09394329217304324,0.2671480220033833,0.5601647703418946,0.2183456815062204,0.5303670353989176,0.5102270070631993
Indonesia,2010,Developing,Asia,lower-middle,0.21249179898719162,0.13020281156670785,0.3699812049692477,0.3004201133625565,0.2843866390391296,0.30082422007912435,0.34425861930862517,0.20346787198815316,15.223214235513936,0.23144174081824515,0.11371043453192566,0.8790696825511476,0.6248947305804176,0.2939093153937222,0.11019200535301335,0.5005888610927128,0.11015777589780544,0.731857880546501,0.5991032448612482,0.4386049051151464,0.6164317076992494,0.312448396277098,9.461802225624336,0.6268627021950259,0.21975733884450024,0.08897148279255368,0.28250298769479265,0.49117345495186,0.07618200652897514,0.2659523883487209,0.5269115406926006,0.22985317912732106,0.5323780029495987,0.5005080480413904
Indonesia,2011,Developing,Asia,lower-middle,0.20953243583495706,0.12650865097339417,0.3687942952366935,0.3006873677257148,0.2832771919015604,0.3009793489506831,0.3887349274346456,0.200144797914264,14.4467053543083,0.2606327115569414,0.11270037919594464,0.8691170532527387,0.6404983130372847,0.3204815020845938,0.11407787133502639,0.5006019912337821,0.11139614190612375,0.7311298902079629,0.6093593396486601,0.44652211371326406,0.7282664399897574,0.30922584924142016,9.357149628389232,0.6531550748787552,0.12599069207406954,0.08708917331159277,0.27815816911707425,0.48855035861658425,0.07077470496773478,0.26468678042155225,0.5765190705581049,0.25211995511601115,0.5376372874095999,0.5095723889880125
Indonesia,2012,Developing,Asia,lower-middle,0.20650497483317728,0.12252277919610784,0.3677324529984441,0.3004472678018728,0.282286969134359,0.30116073332324805,0.3512740884828729,0.2,13.793395423223846,0.19909044339054213,0.11172796930402958,0.8599802297522047,0.6547886037845885,0.34601095312559604,0.11798991286729144,0.5003809374383767,0.11262531138303541,0.7292537109802235,0.6192291528889361,0.4546745312217509,0.706252289801333,0.3062709978587569,9.351355776397364,0.6520363748172231,0.2025504055191039,0.08707017870824056,0.27394627986179926,0.4859747839935256,0.09308804185869977,0.26327180957524865,0.5724510664394195,0.21794685445018935,0.5259863765175564,0.5162164099334843
Indonesia,2013,Developing,Asia,lower-middle,0.20378262357203142,0.11845562779665696,0.3668024339318731,0.3007942096667195,0.2811474448996462,0.30129305636648857,0.3025483520840391,0.2,19.87635411591298,0.2424878638994218,0.11067889540606914,0.8503701703432248,0.6690851519906155,0.372699268349746,0.1217890493898407,0.5004287051212857,0.11384814477677226,0.7278306501830288,0.6295274244210518,0.46277641466003605,0.7467035771158628,0.30338545426621105,7.33504314265885,0.6702708305941996,0.14294043374172805,0.0678544634338846,0.2701320558188589,0.48320844423349557,0.11907510124611721,0.26210048623466753,0.5934515340271976,0.21709472771883928,0.5242573525760182,0.5258709131863636
Indonesia,2014,Developing,Asia,lower-middle,0.20031810015658272,0.11416803838101168,0.3656445124855243,0.30041790695387466,0.28006265591112844,0.3013656347512004,0.18065651706306163,0.2,15.896585480800749,0.22056592697638422,0.1096946168682012,0.8406581283471477,0.6858744732242128,0.39763726852084125,0.1256642995826401,0.5006821023134659,0.11504123610542331,0.7268504355235275,0.6394679638093028,0.4706121065482804,0.6879235205331784,0.30054513434488456,7.253442676378853,0.662180287549115,0.15788981715236763,0.06638972811228071,0.2658741070458722,0.4805097688539052,0.1658591709241272,0.2604641853562346,0.5747195684444226,0.17135384299400702,0.5090976896081372,0.5313317460073831
Indonesia,2015,Developing,Asia,lower-middle,0.19757393531149073,0.10991109444527021,0.3647917913525042,0.3001674888925005,0.27887292892068033,0.30121349771524236,0.11939896422661728,0.2,8.460174530964656,0.20195253865362822,0.10867594857439103,0.829659530187072,0.700324242821572,0.42136629431882466,0.12966372655869945,0.5005818720720622,0.11615442357644035,0.7250942848461751,0.649604040159331,0.4785071964718187,0.7660896172332071,0.29773711124817803,7.2382820599421756,0.6811454943648149,0.19951865683586245,0.06632099926941698,0.26182718960497436,0.4778404663921272,0.1937181508602877,0.25907146582034846,0.6103686104476593,0.14497196085259964,0.4997814477396986,0.5464246820848196
Indonesia,2016,Developing,Asia,lower-middle,0.19496951376936847,0.10591507605963804,0.36357039192796375,0.3002031254900179,0.2778841028821599,0.3013711962797216,0.14808504134247005,0.2,9.422621769510584,0.28552541298521394,0.10765181349487364,0.8194199323695127,0.7160542944409151,0.44613676753049625,0.13344029027638077,0.5004047192843797,0.11728080636317226,0.7243296760699826,0.6600592005947601,0.48644480420116193,0.6854634072059077,0.29488194645498916,7.1523178647164745,0.6688638258870011,0.20173152063604205,0.06753112173378499,0.25776491889998,0.47520209230193117,0.196385886311855,0.25788756593553186,0.582615023881127,0.1814296835684392,0.5093255000823526,0.5333302181387645
Indonesia,2017,Developing,Asia,lower-middle,0.19163579254457086,0.10185719560189684,0.3627533785110044,0.30012757725298916,0.27697970582991005,0.3012981788087433,0.0824348804969225,0.2,25.389497317074028,0.20519271983036327,0.10665535848848498,0.8090526400321744,0.7319809814354753,0.46908974517605884,0.1373450736906016,0.5003700302816768,0.11837022868396596,0.7243639524866824,0.6705428604427744,0.494425701386244,0.7089263215775659,0.2921208498076841,7.129574787458836,0.677347105346659,0.11652073682599007,0.06754876479233957,0.2538487940463095,0.4724347468953668,0.22727879991208028,0.25645501201536425,0.596443252644064,0.13219793455036777,0.4931222105180673,0.5477450343684457
Indonesia,2018,Developing,Asia,lower-middle,0.1880486138444341,0.09788353719854014,0.3617753941883644,0.2998594095055658,0.2758110036426183,0.30146370440225734,0.175726308802459,0.2,10.753633084686967,0.2069455163198034,0.10558445667867203,0.7996431781710878,0.7461097390579817,0.4976535767141749,0.14132192025700072,0.5003282035049846,0.11969901020256968,0.723303021795019,0.68027442063902,0.5023226537632075,0.7628930561304704,0.2890397498589407,7.07683792807335,0.6916970755382974,0.11999183638472732,0.06811177836232483,0.2499828895718715,0.4697200210236865,0.20954300239314064,0.25478538894399017,0.6233906748059841,0.15940806137215793,0.49980072376035106,0.549876628555488
Indonesia,2019,Developing,Asia,lower-middle,0.18518816523909276,0.09361780976794894,0.36068533120444846,0.30033212186628844,0.27464334923007044,0.30155028866292444,0.30203728528452256,0.2,21.550611752327544,0.20250003059573732,0.10460101227014001,0.7875359779413245,0.760562911887205,0.522641497019413,0.14524532770373128,0.5002639487783134,0.12083060738668752,0.7227440800420305,0.6904811615230019,0.5102614031749944,0.7947128818934948,0.28633146135501275,6.984247781014152,0.7018962900279889,0.14674846913223014,0.06671331011588541,0.24547514151760752,0.4670781797404751,0.18278923783985307,0.25360043348299977,0.640724927738582,0.19425242971264695,0.5088578185939778,0.5483468412874714
Indonesia,2020,Developing,Asia,lower-middle,0.18247791112278525,0.08969445474552483,0.3597621007365091,0.29999273157580236,0.2739624392649745,0.3015503093717781,0.33434535158318746,0.2,11.181735715761855,0.22521430303554835,0.1036362423579813,0.7785879267184667,0.7761818144295122,0.5448186690153888,0.14921183514667719,0.5005110049859843,0.12195820277135005,0.7209786001207116,0.7002923283836435,0.5183638812156796,0.693668960322114,0.2833561840401516,6.978531896019211,0.6849773593548922,0.11016695493065187,0.06782518458030516,0.2415321201821195,0.46457352484889985,0.18237169205791318,0.25236254144062525,0.6044470111443183,0.21052167069833183,0.5123984503176545,0.5369718063691848
Indonesia,2021,Developing,Asia,lower-middle,0.17921373610139388,0.0859505724758268,0.3590826858477366,0.2996455117109708,0.27279441307430574,0.3014017022676903,0.2545818988383163,0.2,6.748361007763059,0.253966459633614,0.10260104624223147,0.7683217104652013,0.7903642270954874,0.5688411248571982,0.15324038548579944,0.5005594739546323,0.12310743400323595,0.7196002169219583,0.7103673749562991,0.5262639064992014,0.8056527044224338,0.2805308908994596,6.972742269517476,0.7107415373683746,0.14814546629165604,0.0669636356218458,0.23739600238757294,0.46197017556389325,0.21759297773721403,0.2507736522233443,0.6538231296671351,0.1953455308897991,0.5064594992915262,0.5532338927071982
Indonesia,2022,Developing,Asia,lower-middle,0.175794039704329,0.0818933765709661,0.3583133193078743,0.2997106446376968,0.27193821215943076,0.3013874312467376,0.390293033530153,0.2,6.991399298591013,0.17753026573126013,0.10161019112272177,0.757655335613158,0.8047214715552908,0.5935401231633989,0.15733648805781922,0.5008909585709672,0.12430983728582028,0.7191969628314964,0.7204651392234723,0.5343200975329715,0.661555651948475,0.27726908629823427,6.928515543574744,0.6857061506739834,0.18301394625898307,0.0671230048921724,0.23350723183194708,0.4593691178580413,0.18715325041549555,0.24937553796707498,0.6009150673426011,0.20788618486482507,0.508820551416918,0.5385687895497728
